TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-08,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,30-39,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,40-49,1,4,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,50-59,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,80-89,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,20-29,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,30-39,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,50-59,2,6,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,60-69,0,3,0,2,0,1,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,80-89,0,9,0,0,0,9,0,9,0,9,P.A. Trento,ITH2
2021-01-08,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,90+,0,7,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,30-39,2,3,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,40-49,0,6,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,50-59,0,12,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,60-69,3,3,0,4,1,1,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,70-79,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,80-89,1,8,0,0,0,9,0,9,0,9,P.A. Trento,ITH2
2021-01-08,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,90+,0,13,0,0,0,13,0,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,20-29,4,9,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,30-39,6,12,0,18,0,0,0,18,0,18,P.A. Trento,ITH2
2021-01-08,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,40-49,7,17,0,24,0,0,0,24,0,24,P.A. Trento,ITH2
2021-01-08,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,50-59,2,14,0,16,0,0,0,16,0,16,P.A. Trento,ITH2
2021-01-08,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,60-69,4,8,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-08,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,70-79,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,30-39,4,3,0,3,4,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,40-49,4,7,0,9,2,0,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,50-59,7,4,0,8,3,0,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,60-69,4,1,0,3,2,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,20-29,1,7,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,30-39,3,2,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,40-49,4,14,0,18,0,0,0,18,0,18,P.A. Trento,ITH2
2021-01-08,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,50-59,4,10,0,14,0,0,0,14,0,14,P.A. Trento,ITH2
2021-01-08,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,60-69,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,42010,Ospedale di Arco,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42010,Ospedale di Arco,PAT,30-39,3,3,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,42010,Ospedale di Arco,PAT,40-49,5,6,0,11,0,0,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,42010,Ospedale di Arco,PAT,50-59,4,7,0,11,0,0,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,42010,Ospedale di Arco,PAT,60-69,1,6,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,42015,Ospedale San Camillo Trento,PAT,20-29,2,4,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,42015,Ospedale San Camillo Trento,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,42015,Ospedale San Camillo Trento,PAT,50-59,5,1,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,42015,Ospedale San Camillo Trento,PAT,60-69,2,1,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,42015,Ospedale San Camillo Trento,PAT,70-79,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,20-29,2,4,0,5,1,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,30-39,2,6,0,6,2,0,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,40-49,5,14,0,12,7,0,0,19,0,19,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,50-59,7,24,0,14,17,0,0,31,0,31,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,60-69,4,7,0,6,5,0,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,70-79,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,42018,Casa di Cura Eremo Arco,PAT,90+,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42019,Casa di Cura Regina Arco,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42019,Casa di Cura Regina Arco,PAT,40-49,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,42019,Casa di Cura Regina Arco,PAT,60-69,0,2,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,60-69,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,70-79,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,42101,PVT CLES,PAT,20-29,3,10,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,42101,PVT CLES,PAT,30-39,3,13,0,16,0,0,0,16,0,16,P.A. Trento,ITH2
2021-01-08,PF/BT,42101,PVT CLES,PAT,40-49,3,12,0,15,0,0,0,15,0,15,P.A. Trento,ITH2
2021-01-08,PF/BT,42101,PVT CLES,PAT,50-59,3,15,0,18,0,0,0,18,0,18,P.A. Trento,ITH2
2021-01-08,PF/BT,42101,PVT CLES,PAT,60-69,14,8,0,22,0,0,0,22,0,22,P.A. Trento,ITH2
2021-01-08,PF/BT,42101,PVT CLES,PAT,70-79,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,50-59,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,60-69,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,80-89,0,5,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,30-39,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,40-49,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,50-59,0,12,0,11,0,1,0,12,0,12,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,70-79,4,1,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,80-89,1,15,0,0,0,16,0,16,0,16,P.A. Trento,ITH2
2021-01-08,PF/BT,52004,APSP Cristani de Luca Mezzocorona,PAT,90+,0,7,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,30-39,0,2,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,40-49,1,4,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,50-59,1,3,0,3,0,1,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,60-69,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,80-89,2,4,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,90+,0,5,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52007,RSA Via Veneto Trento,PAT,30-39,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52007,RSA Via Veneto Trento,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52007,RSA Via Veneto Trento,PAT,50-59,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52007,RSA Via Veneto Trento,PAT,90+,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52008,SPES Villa Belfonte di Trento,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52008,SPES Villa Belfonte di Trento,PAT,40-49,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52008,SPES Villa Belfonte di Trento,PAT,50-59,2,1,0,0,2,1,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,52008,SPES Villa Belfonte di Trento,PAT,60-69,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,20-29,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,30-39,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,40-49,0,7,0,6,1,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,50-59,2,11,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,60-69,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,70-79,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52011,RSA Angeli Custodi Trento,PAT,60-69,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52011,RSA Angeli Custodi Trento,PAT,70-79,1,4,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,52011,RSA Angeli Custodi Trento,PAT,80-89,1,10,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,52011,RSA Angeli Custodi Trento,PAT,90+,0,7,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,60-69,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,70-79,2,0,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,80-89,2,4,0,0,1,5,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,90+,0,6,0,0,2,4,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,30-39,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,40-49,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,50-59,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,60401,APSP Anaunia Predaia,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,60401,APSP Anaunia Predaia,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,60401,APSP Anaunia Predaia,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,60401,APSP Anaunia Predaia,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,60501,APSP Santa Maria di Cles,PAT,30-39,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,60501,APSP Santa Maria di Cles,PAT,40-49,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,60501,APSP Santa Maria di Cles,PAT,50-59,0,4,0,3,0,1,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,60501,APSP Santa Maria di Cles,PAT,70-79,1,5,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,60501,APSP Santa Maria di Cles,PAT,80-89,2,6,0,0,0,8,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,60501,APSP Santa Maria di Cles,PAT,90+,3,8,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,APSP Bontempelli Pellizzano,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,APSP Bontempelli Pellizzano,PAT,30-39,1,4,0,3,2,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,APSP Bontempelli Pellizzano,PAT,40-49,3,5,0,6,2,0,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,APSP Bontempelli Pellizzano,PAT,50-59,1,13,0,8,6,0,0,14,0,14,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,APSP Bontempelli Pellizzano,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,50-59,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,60-69,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,80202,APSP Rosa dei Venti Borgo Chiese Condino,PAT,20-29,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,80202,APSP Rosa dei Venti Borgo Chiese Condino,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,80202,APSP Rosa dei Venti Borgo Chiese Condino,PAT,50-59,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,80202,APSP Rosa dei Venti Borgo Chiese Condino,PAT,60-69,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,80202,APSP Rosa dei Venti Borgo Chiese Condino,PAT,80-89,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,80202,APSP Rosa dei Venti Borgo Chiese Condino,PAT,90+,2,3,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,80203,APSP S.Vigilio Spiazzo,PAT,20-29,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,80203,APSP S.Vigilio Spiazzo,PAT,30-39,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,80203,APSP S.Vigilio Spiazzo,PAT,40-49,1,6,0,5,2,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,80203,APSP S.Vigilio Spiazzo,PAT,50-59,0,5,0,2,3,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,16-19,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,30-39,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,40-49,0,6,0,4,2,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,50-59,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,60-69,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,80-89,0,3,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,90+,2,7,0,0,0,9,0,9,0,9,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,60-69,2,0,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,70-79,0,7,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,80-89,2,12,0,0,0,14,0,14,0,14,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,90+,1,12,0,0,0,13,0,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,20-29,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,30-39,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,40-49,2,9,0,10,0,1,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,50-59,1,13,0,13,0,1,0,14,0,14,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,60-69,1,9,0,6,0,4,0,10,0,10,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,70-79,1,8,0,0,0,9,0,9,0,9,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,80-89,2,9,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,90+,0,16,0,0,0,16,0,16,0,16,P.A. Trento,ITH2
2021-01-08,PF/BT,92000,APSP Bezzecca Ledro,PAT,20-29,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,92000,APSP Bezzecca Ledro,PAT,30-39,1,1,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92000,APSP Bezzecca Ledro,PAT,40-49,0,2,0,0,2,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92000,APSP Bezzecca Ledro,PAT,50-59,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,92000,APSP Bezzecca Ledro,PAT,60-69,0,2,0,0,2,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92000,APSP Bezzecca Ledro,PAT,80-89,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,50-59,2,2,0,2,0,2,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,60-69,2,1,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,70-79,2,4,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,80-89,5,8,0,0,0,13,0,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,90+,1,5,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
