TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-06,PF/BT,32271118,ambulatorio covid Busto A.,LOM,30-39,9,15,0,24,0,0,0,24,0,24,Lombardia,ITC4
2021-01-06,PF/BT,32271118,ambulatorio covid Busto A.,LOM,40-49,5,14,0,19,0,0,0,19,0,19,Lombardia,ITC4
2021-01-06,PF/BT,32271118,ambulatorio covid Busto A.,LOM,50-59,6,11,0,17,0,0,0,17,0,17,Lombardia,ITC4
2021-01-06,PF/BT,32271118,ambulatorio covid Busto A.,LOM,60-69,3,1,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-06,PF/BT,32572021,Ambulatorio COVID PO Alzano Lombardo,LOM,20-29,9,3,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-06,PF/BT,32572021,Ambulatorio COVID PO Alzano Lombardo,LOM,30-39,8,5,0,13,0,0,0,13,0,13,Lombardia,ITC4
2021-01-06,PF/BT,32572021,Ambulatorio COVID PO Alzano Lombardo,LOM,40-49,6,9,0,15,0,0,0,15,0,15,Lombardia,ITC4
2021-01-06,PF/BT,32572021,Ambulatorio COVID PO Alzano Lombardo,LOM,50-59,16,14,0,30,0,0,0,30,0,30,Lombardia,ITC4
2021-01-06,PF/BT,32572021,Ambulatorio COVID PO Alzano Lombardo,LOM,60-69,11,4,0,15,0,0,0,15,0,15,Lombardia,ITC4
2021-01-06,PF/BT,32572021,Ambulatorio COVID PO Alzano Lombardo,LOM,70-79,1,1,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-06,PF/BT,32572027,Ambulatorio COVID SERIATE,LOM,20-29,3,6,0,8,1,0,0,9,0,9,Lombardia,ITC4
2021-01-06,PF/BT,32572027,Ambulatorio COVID SERIATE,LOM,30-39,5,18,0,23,0,0,0,23,0,23,Lombardia,ITC4
2021-01-06,PF/BT,32572027,Ambulatorio COVID SERIATE,LOM,40-49,9,23,0,31,0,0,1,32,0,32,Lombardia,ITC4
2021-01-06,PF/BT,32572027,Ambulatorio COVID SERIATE,LOM,50-59,13,27,0,37,1,0,2,40,0,40,Lombardia,ITC4
2021-01-06,PF/BT,32572027,Ambulatorio COVID SERIATE,LOM,60-69,5,5,0,9,0,0,1,10,0,10,Lombardia,ITC4
2021-01-06,PF/BT,32772407,CD COVID CREMONA,LOM,20-29,4,5,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-06,PF/BT,32772407,CD COVID CREMONA,LOM,30-39,10,15,0,25,0,0,0,25,0,25,Lombardia,ITC4
2021-01-06,PF/BT,32772407,CD COVID CREMONA,LOM,40-49,6,15,0,17,4,0,0,21,0,21,Lombardia,ITC4
2021-01-06,PF/BT,32772407,CD COVID CREMONA,LOM,50-59,19,38,0,41,16,0,0,57,0,57,Lombardia,ITC4
2021-01-06,PF/BT,32772407,CD COVID CREMONA,LOM,60-69,22,11,0,29,4,0,0,33,0,33,Lombardia,ITC4
2021-01-06,PF/BT,32772407,CD COVID CREMONA,LOM,70-79,3,3,0,2,4,0,0,6,0,6,Lombardia,ITC4
2021-01-06,PF/BT,32772513,ASST DI MANTOVA - POMA,LOM,20-29,2,4,0,4,2,0,0,6,0,6,Lombardia,ITC4
2021-01-06,PF/BT,32772513,ASST DI MANTOVA - POMA,LOM,30-39,8,28,0,35,1,0,0,36,0,36,Lombardia,ITC4
2021-01-06,PF/BT,32772513,ASST DI MANTOVA - POMA,LOM,40-49,19,25,0,37,7,0,0,44,0,44,Lombardia,ITC4
2021-01-06,PF/BT,32772513,ASST DI MANTOVA - POMA,LOM,50-59,13,44,0,37,20,0,0,57,0,57,Lombardia,ITC4
2021-01-06,PF/BT,32772513,ASST DI MANTOVA - POMA,LOM,60-69,37,35,0,58,14,0,0,72,0,72,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,20-29,4,3,0,5,1,1,0,7,0,7,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,30-39,7,12,0,12,7,0,0,19,0,19,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,40-49,6,25,0,19,6,6,0,31,0,31,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,50-59,15,24,0,26,10,3,0,39,0,39,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,60-69,3,8,0,7,3,1,0,11,0,11,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,70-79,4,1,0,0,0,5,0,5,0,5,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,80-89,3,9,0,0,0,12,0,12,0,12,Lombardia,ITC4
2021-01-06,PF/BT,558,RSA PIO ALBERGO TRIVULZIO,LOM,90+,0,8,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-06,PF/BT,HPS11/11bis,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,20-29,24,59,0,76,5,0,2,83,0,83,Lombardia,ITC4
2021-01-06,PF/BT,HPS11/11bis,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,30-39,45,66,0,99,12,0,0,111,0,111,Lombardia,ITC4
2021-01-06,PF/BT,HPS11/11bis,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,40-49,29,99,0,109,19,0,0,128,0,128,Lombardia,ITC4
2021-01-06,PF/BT,HPS11/11bis,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,50-59,30,124,0,109,45,0,0,154,0,154,Lombardia,ITC4
2021-01-06,PF/BT,HPS11/11bis,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,60-69,24,19,0,29,14,0,0,43,0,43,Lombardia,ITC4
2021-01-06,PF/BT,HPS11/11bis,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-06,PF/BT,HSP11,ASST MANTOVA - POMA,LOM,20-29,2,4,0,4,2,0,0,6,0,6,Lombardia,ITC4
2021-01-06,PF/BT,HSP11,ASST MANTOVA - POMA,LOM,30-39,8,28,0,35,1,0,0,36,0,36,Lombardia,ITC4
2021-01-06,PF/BT,HSP11,ASST MANTOVA - POMA,LOM,40-49,19,25,0,37,7,0,0,44,0,44,Lombardia,ITC4
2021-01-06,PF/BT,HSP11,ASST MANTOVA - POMA,LOM,50-59,13,44,0,37,20,0,0,57,0,57,Lombardia,ITC4
2021-01-06,PF/BT,HSP11,ASST MANTOVA - POMA,LOM,60-69,37,35,0,58,14,0,0,72,0,72,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170223 HUB COVID SANTI PAOLO E CARLO,LOM,20-29,12,15,0,26,1,0,0,27,0,27,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170223 HUB COVID SANTI PAOLO E CARLO,LOM,30-39,14,23,0,37,0,0,0,37,0,37,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170223 HUB COVID SANTI PAOLO E CARLO,LOM,40-49,11,24,0,32,0,0,3,35,0,35,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170223 HUB COVID SANTI PAOLO E CARLO,LOM,50-59,10,20,0,30,0,0,0,30,0,30,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170223 HUB COVID SANTI PAOLO E CARLO,LOM,60-69,7,7,0,14,0,0,0,14,0,14,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170223 HUB COVID SANTI PAOLO E CARLO,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170224 HUB COVID OSP. SAN CARLO,LOM,20-29,10,11,0,20,1,0,0,21,0,21,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170224 HUB COVID OSP. SAN CARLO,LOM,30-39,19,14,0,31,2,0,0,33,0,33,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170224 HUB COVID OSP. SAN CARLO,LOM,40-49,13,10,0,22,1,0,0,23,0,23,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170224 HUB COVID OSP. SAN CARLO,LOM,50-59,30,18,0,42,6,0,0,48,0,48,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170224 HUB COVID OSP. SAN CARLO,LOM,60-69,7,10,0,13,4,0,0,17,0,17,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,32170224 HUB COVID OSP. SAN CARLO,LOM,70-79,1,1,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,16-19,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,20-29,1,8,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,30-39,7,6,0,13,0,0,0,13,0,13,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,40-49,12,10,0,21,1,0,0,22,0,22,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,50-59,5,9,0,12,2,0,0,14,0,14,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,60-69,12,8,0,20,0,0,0,20,0,20,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Casalpusterlengo,LOM,70-79,5,0,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Codogno,LOM,20-29,5,13,0,10,8,0,0,18,0,18,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Codogno,LOM,30-39,3,8,0,7,4,0,0,11,0,11,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Codogno,LOM,40-49,11,19,0,20,10,0,0,30,0,30,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Codogno,LOM,50-59,13,14,0,18,9,0,0,27,0,27,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Codogno,LOM,60-69,12,14,0,22,4,0,0,26,0,26,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO Codogno,LOM,70-79,2,0,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,20-29,22,24,0,25,21,0,0,46,0,46,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,30-39,30,22,0,36,16,0,0,52,0,52,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,40-49,20,42,0,40,22,0,0,62,0,62,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,50-59,27,28,0,25,30,0,0,55,0,55,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,60-69,14,4,0,8,10,0,0,18,0,18,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,70-79,3,0,0,0,3,0,0,3,0,3,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO LODI,LOM,80-89,0,1,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,16-19,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,20-29,2,10,0,11,1,0,0,12,0,12,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,30-39,4,10,0,11,3,0,0,14,0,14,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,40-49,5,8,0,12,1,0,0,13,0,13,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,50-59,7,12,0,16,3,0,0,19,0,19,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,60-69,11,4,0,15,0,0,0,15,0,15,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,Ambulatorio COVID PO S.Angelo Lod.,LOM,70-79,4,0,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,20-29,5,6,0,3,1,0,7,11,0,11,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,30-39,4,10,0,6,1,0,7,14,0,14,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,40-49,6,13,0,10,0,0,9,19,0,19,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,50-59,11,9,0,5,0,0,15,20,0,20,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,60-69,3,3,0,0,0,0,6,6,0,6,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,70-79,1,1,0,0,0,0,2,2,0,2,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis - 703,AMBULATORIO OSPEDALE SACCO,LOM,20-29,4,23,0,26,1,0,0,27,0,27,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis - 703,AMBULATORIO OSPEDALE SACCO,LOM,30-39,18,39,0,57,0,0,0,57,0,57,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis - 703,AMBULATORIO OSPEDALE SACCO,LOM,40-49,25,51,0,75,1,0,0,76,0,76,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis - 703,AMBULATORIO OSPEDALE SACCO,LOM,50-59,14,44,0,58,0,0,0,58,0,58,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis - 703,AMBULATORIO OSPEDALE SACCO,LOM,60-69,10,11,0,20,1,0,0,21,0,21,Lombardia,ITC4
2021-01-06,PF/BT,HSP11-11bis - 703,AMBULATORIO OSPEDALE SACCO,LOM,70-79,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,20-29,0,2,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,30-39,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,40-49,1,6,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,50-59,3,9,0,10,2,0,0,12,0,12,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,60-69,2,1,0,1,1,1,0,3,0,3,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,70-79,3,3,0,0,0,6,0,6,0,6,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,80-89,0,9,0,0,0,9,0,9,0,9,Lombardia,ITC4
2021-01-06,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,90+,1,5,0,0,0,6,0,6,0,6,Lombardia,ITC4
2021-01-07,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,20-29,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-07,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,30-39,1,6,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-07,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,40-49,2,11,0,13,0,0,0,13,0,13,Lombardia,ITC4
2021-01-07,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,50-59,3,8,0,8,3,0,0,11,0,11,Lombardia,ITC4
2021-01-07,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,60-69,3,2,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-07,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-07,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,20-29,2,2,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-07,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,30-39,5,7,0,10,2,0,0,12,0,12,Lombardia,ITC4
2021-01-07,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,40-49,5,20,0,24,1,0,0,25,0,25,Lombardia,ITC4
2021-01-07,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,50-59,11,50,0,59,2,0,0,61,0,61,Lombardia,ITC4
2021-01-07,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,60-69,4,14,0,16,2,0,0,18,0,18,Lombardia,ITC4
2021-01-07,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,30-39,2,2,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-07,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,40-49,1,4,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-07,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,50-59,2,6,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-07,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,60-69,2,2,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-07,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,70-79,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-07,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,20-29,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-07,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,30-39,4,5,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-07,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,40-49,4,3,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-07,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,50-59,1,1,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-07,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,60-69,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-07,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,70-79,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,20-29,4,11,0,12,3,0,0,15,0,15,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,30-39,5,20,0,14,11,0,0,25,0,25,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,40-49,4,22,0,23,3,0,0,26,0,26,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,50-59,6,32,0,24,12,2,0,38,0,38,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,60-69,8,20,0,9,6,13,0,28,0,28,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,70-79,18,23,0,0,0,41,0,41,0,41,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,80-89,21,75,0,0,0,96,0,96,0,96,Lombardia,ITC4
2021-01-07,PF/BT,000492 E 000493,RSA KORIAN IPPOCRATE,LOM,90+,14,59,0,0,0,73,0,73,0,73,Lombardia,ITC4
2021-01-07,PF/BT,002982,POLIAMBULATORI OSP. DI EDOLO,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-07,PF/BT,002982,POLIAMBULATORI OSP. DI EDOLO,LOM,30-39,2,5,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-07,PF/BT,002982,POLIAMBULATORI OSP. DI EDOLO,LOM,40-49,2,13,0,12,3,0,0,15,0,15,Lombardia,ITC4
2021-01-07,PF/BT,002982,POLIAMBULATORI OSP. DI EDOLO,LOM,50-59,3,18,0,18,3,0,0,21,0,21,Lombardia,ITC4
2021-01-07,PF/BT,002982,POLIAMBULATORI OSP. DI EDOLO,LOM,60-69,3,1,0,3,1,0,0,4,0,4,Lombardia,ITC4
2021-01-07,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,20-29,0,11,0,11,0,0,0,11,0,11,Lombardia,ITC4
2021-01-07,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,30-39,9,18,0,25,2,0,0,27,0,27,Lombardia,ITC4
2021-01-07,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,40-49,10,38,0,41,7,0,0,48,0,48,Lombardia,ITC4
2021-01-07,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,50-59,8,38,0,40,6,0,0,46,0,46,Lombardia,ITC4
2021-01-07,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,60-69,6,6,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,16-19,0,3,0,2,1,0,0,3,0,3,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,20-29,6,10,0,13,3,0,0,16,0,16,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,30-39,9,16,0,21,4,0,0,25,0,25,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,40-49,8,39,0,44,3,0,0,47,0,47,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,50-59,10,29,0,35,4,0,0,39,0,39,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,60-69,9,4,0,11,2,0,0,13,0,13,Lombardia,ITC4
2021-01-07,PF/BT,003328,HUB COV CHIARI - P.O. ISEO -  ASST FRANCIACORTA,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-07,PF/BT,003335,HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA,LOM,20-29,5,19,0,21,3,0,0,24,0,24,Lombardia,ITC4
2021-01-07,PF/BT,003335,HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA,LOM,30-39,8,18,0,21,5,0,0,26,0,26,Lombardia,ITC4
2021-01-07,PF/BT,003335,HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA,LOM,40-49,14,42,0,48,8,0,0,56,0,56,Lombardia,ITC4
2021-01-07,PF/BT,003335,HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA,LOM,50-59,22,29,0,39,12,0,0,51,0,51,Lombardia,ITC4
2021-01-07,PF/BT,003335,HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA,LOM,60-69,4,7,0,7,4,0,0,11,0,11,Lombardia,ITC4
2021-01-07,PF/BT,030 202,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,40-49,1,7,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-07,PF/BT,030 202,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,50-59,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-07,PF/BT,030066,CV Garbagnate,LOM,20-29,3,9,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-07,PF/BT,030066,CV Garbagnate,LOM,30-39,7,19,0,23,3,0,0,26,0,26,Lombardia,ITC4
2021-01-07,PF/BT,030066,CV Garbagnate,LOM,40-49,13,28,0,36,5,0,0,41,0,41,Lombardia,ITC4
2021-01-07,PF/BT,030066,CV Garbagnate,LOM,50-59,20,64,0,73,11,0,0,84,0,84,Lombardia,ITC4
2021-01-07,PF/BT,030066,CV Garbagnate,LOM,60-69,12,17,0,25,4,0,0,29,0,29,Lombardia,ITC4
2021-01-07,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-07,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,30-39,5,10,0,14,1,0,0,15,0,15,Lombardia,ITC4
2021-01-07,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,40-49,13,23,0,33,3,0,0,36,0,36,Lombardia,ITC4
2021-01-07,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,50-59,10,37,0,36,11,0,0,47,0,47,Lombardia,ITC4
2021-01-07,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,60-69,7,10,0,14,3,0,0,17,0,17,Lombardia,ITC4
