TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,20-29,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,30-39,1,4,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,40-49,1,5,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,50-59,2,3,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,70-79,1,1,0,1,0,1,0,2,0,Piemonte,ITC1
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,80-89,0,5,0,0,0,5,0,5,0,Piemonte,ITC1
2021-01-07,PF/BT,67126301,EMERA R.S.A. CONSOLATA,PIE,90+,1,5,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,30-39,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,50-59,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,60-69,1,2,0,2,0,1,0,3,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,70-79,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,80-89,5,4,0,0,0,9,0,9,0,Piemonte,ITC1
2021-01-07,PF/BT,67132401,R. SS CARLO E FRANCESCO GUAREN,PIE,90+,0,7,0,0,0,7,0,7,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,16-19,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,20-29,15,20,0,28,7,0,0,35,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,30-39,8,25,0,29,4,0,0,33,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,40-49,22,37,0,53,6,0,0,59,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,50-59,34,55,0,71,18,0,0,89,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,60-69,30,18,0,43,5,0,0,48,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,70-79,13,2,0,15,0,0,0,15,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,80-89,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,90+,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,20-29,8,25,0,33,0,0,0,33,0,Piemonte,ITC1
2021-01-08,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,30-39,14,26,0,40,0,0,0,40,0,Piemonte,ITC1
2021-01-08,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,40-49,6,16,0,22,0,0,0,22,0,Piemonte,ITC1
2021-01-08,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,50-59,4,10,0,13,1,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,60-69,2,3,0,4,1,0,0,5,0,Piemonte,ITC1
2021-01-08,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,20-29,5,8,0,12,1,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,30-39,10,11,0,20,1,0,0,21,0,Piemonte,ITC1
2021-01-08,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,40-49,6,17,0,20,3,0,0,23,0,Piemonte,ITC1
2021-01-08,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,50-59,11,37,0,40,8,0,0,48,0,Piemonte,ITC1
2021-01-08,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,60-69,16,23,0,34,5,0,0,39,0,Piemonte,ITC1
2021-01-08,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,20-29,10,9,0,16,3,0,0,19,0,Piemonte,ITC1
2021-01-08,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,30-39,12,15,0,23,4,0,0,27,0,Piemonte,ITC1
2021-01-08,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,40-49,7,47,0,46,8,0,0,54,0,Piemonte,ITC1
2021-01-08,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,50-59,8,53,0,51,10,0,0,61,0,Piemonte,ITC1
2021-01-08,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,60-69,13,12,0,19,6,0,0,25,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,16-19,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,20-29,5,11,0,15,1,0,0,16,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,30-39,12,15,0,21,6,0,0,27,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,40-49,12,22,0,29,5,0,0,34,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,50-59,16,37,0,37,16,0,0,53,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,60-69,9,6,0,10,5,0,0,15,0,Piemonte,ITC1
2021-01-08,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,70-79,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,20-29,1,6,0,6,1,0,0,7,0,Piemonte,ITC1
2021-01-08,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,30-39,14,22,0,36,0,0,0,36,0,Piemonte,ITC1
2021-01-08,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,40-49,6,37,0,38,5,0,0,43,0,Piemonte,ITC1
2021-01-08,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,50-59,13,34,0,46,1,0,0,47,0,Piemonte,ITC1
2021-01-08,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,60-69,5,12,0,16,1,0,0,17,0,Piemonte,ITC1
2021-01-08,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,20-29,10,27,0,36,1,0,0,37,0,Piemonte,ITC1
2021-01-08,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,30-39,20,22,0,37,5,0,0,42,0,Piemonte,ITC1
2021-01-08,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,40-49,13,25,0,32,6,0,0,38,0,Piemonte,ITC1
2021-01-08,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,50-59,21,34,0,42,13,0,0,55,0,Piemonte,ITC1
2021-01-08,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,60-69,9,10,0,15,4,0,0,19,0,Piemonte,ITC1
2021-01-08,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,70-79,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,8501,OSPEDALE DI CIRIE',PIE,20-29,2,1,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-08,PF/BT,8501,OSPEDALE DI CIRIE',PIE,30-39,3,1,0,4,0,0,0,4,0,Piemonte,ITC1
2021-01-08,PF/BT,8501,OSPEDALE DI CIRIE',PIE,40-49,7,7,0,12,2,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,8501,OSPEDALE DI CIRIE',PIE,50-59,3,20,0,22,1,0,0,23,0,Piemonte,ITC1
2021-01-08,PF/BT,8501,OSPEDALE DI CIRIE',PIE,60-69,4,6,0,9,1,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,20-29,6,8,0,12,2,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,30-39,4,5,0,9,0,0,0,9,0,Piemonte,ITC1
2021-01-08,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,40-49,4,5,0,5,4,0,0,9,0,Piemonte,ITC1
2021-01-08,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,50-59,7,10,0,13,4,0,0,17,0,Piemonte,ITC1
2021-01-08,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,60-69,5,6,0,9,2,0,0,11,0,Piemonte,ITC1
2021-01-08,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,20-29,2,8,0,8,2,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,30-39,2,11,0,11,2,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,40-49,4,26,0,25,5,0,0,30,0,Piemonte,ITC1
2021-01-08,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,50-59,9,33,0,32,10,0,0,42,0,Piemonte,ITC1
2021-01-08,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,60-69,5,8,0,9,4,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,16501,OSPEDALE DI IVREA,PIE,20-29,4,4,0,8,0,0,0,8,0,Piemonte,ITC1
2021-01-08,PF/BT,16501,OSPEDALE DI IVREA,PIE,30-39,4,6,0,10,0,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,16501,OSPEDALE DI IVREA,PIE,40-49,1,9,0,10,0,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,16501,OSPEDALE DI IVREA,PIE,50-59,4,19,0,23,0,0,0,23,0,Piemonte,ITC1
2021-01-08,PF/BT,16501,OSPEDALE DI IVREA,PIE,60-69,5,4,0,9,0,0,0,9,0,Piemonte,ITC1
2021-01-08,PF/BT,24301,MEDICO COMPETENTE NOVARA SUD,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,24301,MEDICO COMPETENTE NOVARA SUD,PIE,30-39,6,4,0,8,2,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,24301,MEDICO COMPETENTE NOVARA SUD,PIE,40-49,9,6,0,8,7,0,0,15,0,Piemonte,ITC1
2021-01-08,PF/BT,24301,MEDICO COMPETENTE NOVARA SUD,PIE,50-59,5,13,0,11,7,0,0,18,0,Piemonte,ITC1
2021-01-08,PF/BT,24301,MEDICO COMPETENTE NOVARA SUD,PIE,60-69,3,3,0,3,3,0,0,6,0,Piemonte,ITC1
2021-01-08,PF/BT,24901,MEDICO COMPETENTE NOVARA NORD,PIE,20-29,3,3,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-08,PF/BT,24901,MEDICO COMPETENTE NOVARA NORD,PIE,30-39,6,8,0,14,0,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,24901,MEDICO COMPETENTE NOVARA NORD,PIE,40-49,16,33,0,44,5,0,0,49,0,Piemonte,ITC1
2021-01-08,PF/BT,24901,MEDICO COMPETENTE NOVARA NORD,PIE,50-59,12,39,0,39,12,0,0,51,0,Piemonte,ITC1
2021-01-08,PF/BT,24901,MEDICO COMPETENTE NOVARA NORD,PIE,60-69,12,11,0,19,4,0,0,23,0,Piemonte,ITC1
2021-01-08,PF/BT,26601,CENTRO VACCINALE ASL CN1,PIE,20-29,5,3,0,5,3,0,0,8,0,Piemonte,ITC1
2021-01-08,PF/BT,26601,CENTRO VACCINALE ASL CN1,PIE,30-39,6,16,0,21,1,0,0,22,0,Piemonte,ITC1
2021-01-08,PF/BT,26601,CENTRO VACCINALE ASL CN1,PIE,40-49,5,17,0,17,5,0,0,22,0,Piemonte,ITC1
2021-01-08,PF/BT,26601,CENTRO VACCINALE ASL CN1,PIE,50-59,14,27,0,30,11,0,0,41,0,Piemonte,ITC1
2021-01-08,PF/BT,26601,CENTRO VACCINALE ASL CN1,PIE,60-69,12,14,0,22,4,0,0,26,0,Piemonte,ITC1
2021-01-08,PF/BT,34701,OSPEDALE OFTALMICO TORINO,PIE,20-29,2,10,0,8,4,0,0,12,0,Piemonte,ITC1
2021-01-08,PF/BT,34701,OSPEDALE OFTALMICO TORINO,PIE,30-39,2,11,0,10,3,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,34701,OSPEDALE OFTALMICO TORINO,PIE,40-49,14,24,0,26,12,0,0,38,0,Piemonte,ITC1
2021-01-08,PF/BT,34701,OSPEDALE OFTALMICO TORINO,PIE,50-59,14,46,0,38,22,0,0,60,0,Piemonte,ITC1
2021-01-08,PF/BT,34701,OSPEDALE OFTALMICO TORINO,PIE,60-69,15,18,0,25,8,0,0,33,0,Piemonte,ITC1
2021-01-08,PF/BT,37104,CV COVID ALESSANDRIA,PIE,20-29,1,3,0,2,2,0,0,4,0,Piemonte,ITC1
2021-01-08,PF/BT,37104,CV COVID ALESSANDRIA,PIE,30-39,3,7,0,6,4,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,37104,CV COVID ALESSANDRIA,PIE,40-49,3,8,0,6,5,0,0,11,0,Piemonte,ITC1
2021-01-08,PF/BT,37104,CV COVID ALESSANDRIA,PIE,50-59,6,20,0,16,10,0,0,26,0,Piemonte,ITC1
2021-01-08,PF/BT,37104,CV COVID ALESSANDRIA,PIE,60-69,7,5,0,11,1,0,0,12,0,Piemonte,ITC1
2021-01-08,PF/BT,37104,CV COVID ALESSANDRIA,PIE,70-79,2,1,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-08,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,20-29,0,2,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-08,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,30-39,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,40-49,2,3,0,1,4,0,0,5,0,Piemonte,ITC1
2021-01-08,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,50-59,0,7,0,4,3,0,0,7,0,Piemonte,ITC1
2021-01-08,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,60-69,1,2,0,1,2,0,0,3,0,Piemonte,ITC1
2021-01-08,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,20-29,6,8,0,2,12,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,30-39,11,10,0,4,17,0,0,21,0,Piemonte,ITC1
2021-01-08,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,40-49,9,3,0,2,10,0,0,12,0,Piemonte,ITC1
2021-01-08,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,50-59,8,15,0,6,17,0,0,23,0,Piemonte,ITC1
2021-01-08,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,60-69,6,4,0,4,6,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,70-79,2,0,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-08,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,20-29,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,30-39,0,1,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,40-49,0,5,0,2,3,0,0,5,0,Piemonte,ITC1
2021-01-08,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,50-59,1,8,0,4,5,0,0,9,0,Piemonte,ITC1
2021-01-08,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,60-69,0,2,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-08,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,20-29,17,31,0,47,1,0,0,48,0,Piemonte,ITC1
2021-01-08,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,30-39,20,69,0,85,4,0,0,89,0,Piemonte,ITC1
2021-01-08,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,40-49,37,101,0,127,11,0,0,138,0,Piemonte,ITC1
2021-01-08,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,50-59,46,122,0,133,35,0,0,168,0,Piemonte,ITC1
2021-01-08,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,60-69,19,38,0,44,13,0,0,57,0,Piemonte,ITC1
2021-01-08,PF/BT,39501,AOU SAN LUIGI GONZAGA,PIE,20-29,9,20,0,29,0,0,0,29,0,Piemonte,ITC1
2021-01-08,PF/BT,39501,AOU SAN LUIGI GONZAGA,PIE,30-39,10,24,0,34,0,0,0,34,0,Piemonte,ITC1
2021-01-08,PF/BT,39501,AOU SAN LUIGI GONZAGA,PIE,40-49,8,30,0,38,0,0,0,38,0,Piemonte,ITC1
2021-01-08,PF/BT,39501,AOU SAN LUIGI GONZAGA,PIE,50-59,14,27,0,29,12,0,0,41,0,Piemonte,ITC1
2021-01-08,PF/BT,39501,AOU SAN LUIGI GONZAGA,PIE,60-69,8,12,0,18,2,0,0,20,0,Piemonte,ITC1
2021-01-08,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,16-19,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,20-29,4,14,0,17,1,0,0,18,0,Piemonte,ITC1
2021-01-08,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,30-39,17,25,0,41,1,0,0,42,0,Piemonte,ITC1
2021-01-08,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,40-49,9,20,0,25,4,0,0,29,0,Piemonte,ITC1
2021-01-08,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,50-59,7,37,0,31,13,0,0,44,0,Piemonte,ITC1
2021-01-08,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,60-69,4,6,0,7,3,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,16-19,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,20-29,7,11,0,18,0,0,0,18,0,Piemonte,ITC1
2021-01-08,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,30-39,17,24,0,40,1,0,0,41,0,Piemonte,ITC1
2021-01-08,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,40-49,8,26,0,32,2,0,0,34,0,Piemonte,ITC1
2021-01-08,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,50-59,13,36,0,44,5,0,0,49,0,Piemonte,ITC1
2021-01-08,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,60-69,5,8,0,13,0,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,16-19,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,20-29,5,23,0,24,4,0,0,28,0,Piemonte,ITC1
2021-01-08,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,30-39,10,19,0,24,5,0,0,29,0,Piemonte,ITC1
2021-01-08,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,40-49,15,31,0,39,7,0,0,46,0,Piemonte,ITC1
2021-01-08,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,50-59,12,47,0,50,9,0,0,59,0,Piemonte,ITC1
2021-01-08,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,60-69,5,6,0,9,2,0,0,11,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,16-19,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,20-29,3,7,0,7,3,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,30-39,5,6,0,5,6,0,0,11,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,40-49,10,11,0,16,5,0,0,21,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,50-59,15,22,0,22,15,0,0,37,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,60-69,9,4,0,11,2,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,57401,OSP. SAN LORENZO CARMAGNOLA,PIE,70-79,2,1,0,2,1,0,0,3,0,Piemonte,ITC1
2021-01-08,PF/BT,58201,OSP. SANTA CROCE MONCALIERI,PIE,20-29,1,4,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-08,PF/BT,58201,OSP. SANTA CROCE MONCALIERI,PIE,30-39,6,3,0,9,0,0,0,9,0,Piemonte,ITC1
2021-01-08,PF/BT,58201,OSP. SANTA CROCE MONCALIERI,PIE,40-49,6,10,0,16,0,0,0,16,0,Piemonte,ITC1
2021-01-08,PF/BT,58201,OSP. SANTA CROCE MONCALIERI,PIE,50-59,5,17,0,20,2,0,0,22,0,Piemonte,ITC1
2021-01-08,PF/BT,58201,OSP. SANTA CROCE MONCALIERI,PIE,60-69,3,5,0,8,0,0,0,8,0,Piemonte,ITC1
2021-01-08,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,20-29,1,5,0,5,1,0,0,6,0,Piemonte,ITC1
2021-01-08,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,30-39,1,9,0,8,2,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,40-49,3,8,0,10,1,0,0,11,0,Piemonte,ITC1
2021-01-08,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,50-59,5,13,0,11,7,0,0,18,0,Piemonte,ITC1
2021-01-08,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,60-69,7,13,0,7,13,0,0,20,0,Piemonte,ITC1
2021-01-08,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,70-79,6,1,0,2,5,0,0,7,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,20-29,3,4,0,0,7,0,0,7,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,30-39,10,4,0,3,11,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,40-49,7,3,0,0,10,0,0,10,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,50-59,9,4,0,1,12,0,0,13,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,60-69,9,6,0,1,14,0,0,15,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,70-79,6,0,0,0,6,0,0,6,0,Piemonte,ITC1
2021-01-08,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,80-89,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,20-29,9,12,0,16,5,0,0,21,0,Piemonte,ITC1
2021-01-08,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,30-39,20,26,0,37,9,0,0,46,0,Piemonte,ITC1
2021-01-08,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,40-49,14,33,0,31,16,0,0,47,0,Piemonte,ITC1
2021-01-08,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,50-59,16,39,0,38,17,0,0,55,0,Piemonte,ITC1
2021-01-08,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,60-69,14,14,0,12,16,0,0,28,0,Piemonte,ITC1
2021-01-08,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,70-79,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-08,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,20-29,3,11,0,11,3,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,30-39,7,10,0,15,2,0,0,17,0,Piemonte,ITC1
2021-01-08,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,40-49,8,26,0,27,7,0,0,34,0,Piemonte,ITC1
2021-01-08,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,50-59,14,38,0,44,8,0,0,52,0,Piemonte,ITC1
2021-01-08,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,60-69,6,9,0,13,2,0,0,15,0,Piemonte,ITC1
2021-01-08,PF/BT,1240201,OSPEDALE DI CEVA,PIE,20-29,0,3,0,2,1,0,0,3,0,Piemonte,ITC1
2021-01-08,PF/BT,1240201,OSPEDALE DI CEVA,PIE,30-39,3,5,0,2,6,0,0,8,0,Piemonte,ITC1
2021-01-08,PF/BT,1240201,OSPEDALE DI CEVA,PIE,40-49,1,13,0,10,4,0,0,14,0,Piemonte,ITC1
2021-01-08,PF/BT,1240201,OSPEDALE DI CEVA,PIE,50-59,10,17,0,16,11,0,0,27,0,Piemonte,ITC1
2021-01-08,PF/BT,1240201,OSPEDALE DI CEVA,PIE,60-69,5,3,0,7,1,0,0,8,0,Piemonte,ITC1
2021-01-08,PF/BT,1260101,OSPEDALE DI SAVIGLIANO,PIE,20-29,2,7,0,9,0,0,0,9,0,Piemonte,ITC1
